"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|DE-LU"
"05.04.2022 13:45 - 05.04.2022 14:00","161.69","EUR"
"05.04.2022 14:00 - 05.04.2022 14:15","219.71","EUR"
"05.04.2022 14:15 - 05.04.2022 14:30","204.19","EUR"
"05.04.2022 14:30 - 05.04.2022 14:45","190.85","EUR"
"05.04.2022 14:45 - 05.04.2022 15:00","190.29","EUR"
"05.04.2022 15:00 - 05.04.2022 15:15","194.96","EUR"
"05.04.2022 15:15 - 05.04.2022 15:30","196.88","EUR"
"05.04.2022 15:30 - 05.04.2022 15:45","195.58","EUR"
"05.04.2022 15:45 - 05.04.2022 16:00","212.75","EUR"
"05.04.2022 16:00 - 05.04.2022 16:15","208.91","EUR"
"05.04.2022 16:15 - 05.04.2022 16:30","201.03","EUR"
"05.04.2022 16:30 - 05.04.2022 16:45","234.85","EUR"
"05.04.2022 16:45 - 05.04.2022 17:00","252.11","EUR"
"05.04.2022 17:00 - 05.04.2022 17:15","152.09","EUR"
"05.04.2022 17:15 - 05.04.2022 17:30","221.62","EUR"
"05.04.2022 17:30 - 05.04.2022 17:45","260.31","EUR"
"05.04.2022 17:45 - 05.04.2022 18:00","321.51","EUR"
"05.04.2022 18:00 - 05.04.2022 18:15","211.36","EUR"
"05.04.2022 18:15 - 05.04.2022 18:30","244.08","EUR"
"05.04.2022 18:30 - 05.04.2022 18:45","287.19","EUR"
"05.04.2022 18:45 - 05.04.2022 19:00","333.24","EUR"
"05.04.2022 19:00 - 05.04.2022 19:15","288.21","EUR"
"05.04.2022 19:15 - 05.04.2022 19:30","285.54","EUR"
"05.04.2022 19:30 - 05.04.2022 19:45","324.92","EUR"
"05.04.2022 19:45 - 05.04.2022 20:00","324.43","EUR"
"05.04.2022 20:00 - 05.04.2022 20:15","346.93","EUR"
"05.04.2022 20:15 - 05.04.2022 20:30","294.01","EUR"
"05.04.2022 20:30 - 05.04.2022 20:45","258.71","EUR"
"05.04.2022 20:45 - 05.04.2022 21:00","261.04","EUR"
"05.04.2022 21:00 - 05.04.2022 21:15","307.53","EUR"
"05.04.2022 21:15 - 05.04.2022 21:30","263.43","EUR"
"05.04.2022 21:30 - 05.04.2022 21:45","252.27","EUR"
"05.04.2022 21:45 - 05.04.2022 22:00","227.62","EUR"
"05.04.2022 22:00 - 05.04.2022 22:15","287.76","EUR"
"05.04.2022 22:15 - 05.04.2022 22:30","256.83","EUR"
"05.04.2022 22:30 - 05.04.2022 22:45","226.50","EUR"
"05.04.2022 22:45 - 05.04.2022 23:00","169.98","EUR"
"05.04.2022 23:00 - 05.04.2022 23:15","256.52","EUR"
"05.04.2022 23:15 - 05.04.2022 23:30","224.95","EUR"
"05.04.2022 23:30 - 05.04.2022 23:45","199.81","EUR"
"05.04.2022 23:45 - 06.04.2022 00:00","154.97","EUR"
"06.04.2022 00:00 - 06.04.2022 00:15","186.06","EUR"
"06.04.2022 00:15 - 06.04.2022 00:30","171.60","EUR"
"06.04.2022 00:30 - 06.04.2022 00:45","130.58","EUR"
"06.04.2022 00:45 - 06.04.2022 01:00","87.77","EUR"
"06.04.2022 01:00 - 06.04.2022 01:15","144.77","EUR"
"06.04.2022 01:15 - 06.04.2022 01:30","139.47","EUR"
"06.04.2022 01:30 - 06.04.2022 01:45","120.92","EUR"
"06.04.2022 01:45 - 06.04.2022 02:00","100.35","EUR"
"06.04.2022 02:00 - 06.04.2022 02:15","117.62","EUR"
"06.04.2022 02:15 - 06.04.2022 02:30","101.19","EUR"
"06.04.2022 02:30 - 06.04.2022 02:45","100.26","EUR"
"06.04.2022 02:45 - 06.04.2022 03:00","98.51","EUR"
"06.04.2022 03:00 - 06.04.2022 03:15","106.66","EUR"
"06.04.2022 03:15 - 06.04.2022 03:30","106.07","EUR"
"06.04.2022 03:30 - 06.04.2022 03:45","93.71","EUR"
"06.04.2022 03:45 - 06.04.2022 04:00","97.23","EUR"
"06.04.2022 04:00 - 06.04.2022 04:15","101.54","EUR"
"06.04.2022 04:15 - 06.04.2022 04:30","93.75","EUR"
"06.04.2022 04:30 - 06.04.2022 04:45","105.11","EUR"
"06.04.2022 04:45 - 06.04.2022 05:00","105.25","EUR"
"06.04.2022 05:00 - 06.04.2022 05:15","81.69","EUR"
"06.04.2022 05:15 - 06.04.2022 05:30","83.84","EUR"
"06.04.2022 05:30 - 06.04.2022 05:45","117.24","EUR"
"06.04.2022 05:45 - 06.04.2022 06:00","164.45","EUR"
"06.04.2022 06:00 - 06.04.2022 06:15","77.90","EUR"
"06.04.2022 06:15 - 06.04.2022 06:30","165.70","EUR"
"06.04.2022 06:30 - 06.04.2022 06:45","209.48","EUR"
"06.04.2022 06:45 - 06.04.2022 07:00","241.82","EUR"
"06.04.2022 07:00 - 06.04.2022 07:15","162.27","EUR"
"06.04.2022 07:15 - 06.04.2022 07:30","194.32","EUR"
"06.04.2022 07:30 - 06.04.2022 07:45","217.77","EUR"
"06.04.2022 07:45 - 06.04.2022 08:00","219.57","EUR"
"06.04.2022 08:00 - 06.04.2022 08:15","199.77","EUR"
"06.04.2022 08:15 - 06.04.2022 08:30","188.55","EUR"
"06.04.2022 08:30 - 06.04.2022 08:45","180.22","EUR"
"06.04.2022 08:45 - 06.04.2022 09:00","141.13","EUR"
"06.04.2022 09:00 - 06.04.2022 09:15","190.01","EUR"
"06.04.2022 09:15 - 06.04.2022 09:30","153.98","EUR"
"06.04.2022 09:30 - 06.04.2022 09:45","123.25","EUR"
"06.04.2022 09:45 - 06.04.2022 10:00","87.93","EUR"
"06.04.2022 10:00 - 06.04.2022 10:15","147.87","EUR"
"06.04.2022 10:15 - 06.04.2022 10:30","111.82","EUR"
"06.04.2022 10:30 - 06.04.2022 10:45","95.40","EUR"
"06.04.2022 10:45 - 06.04.2022 11:00","67.66","EUR"
"06.04.2022 11:00 - 06.04.2022 11:15","104.36","EUR"
"06.04.2022 11:15 - 06.04.2022 11:30","100.91","EUR"
"06.04.2022 11:30 - 06.04.2022 11:45","86.26","EUR"
"06.04.2022 11:45 - 06.04.2022 12:00","61.91","EUR"
"06.04.2022 12:00 - 06.04.2022 12:15","111.81","EUR"
"06.04.2022 12:15 - 06.04.2022 12:30","89.97","EUR"
"06.04.2022 12:30 - 06.04.2022 12:45","73.16","EUR"
"06.04.2022 12:45 - 06.04.2022 13:00","33.01","EUR"
"06.04.2022 13:00 - 06.04.2022 13:15","119.40","EUR"
"06.04.2022 13:15 - 06.04.2022 13:30","77.56","EUR"
"06.04.2022 13:30 - 06.04.2022 13:45","48.41","EUR"
"06.04.2022 13:45 - 06.04.2022 14:00","16.07","EUR"
"06.04.2022 14:00 - 06.04.2022 14:15","57.20","EUR"
"06.04.2022 14:15 - 06.04.2022 14:30","44.55","EUR"
"06.04.2022 14:30 - 06.04.2022 14:45","59.01","EUR"
"06.04.2022 14:45 - 06.04.2022 15:00","64.19","EUR"
"06.04.2022 15:00 - 06.04.2022 15:15","58.46","EUR"
"06.04.2022 15:15 - 06.04.2022 15:30","57.68","EUR"
"06.04.2022 15:30 - 06.04.2022 15:45","75.29","EUR"
"06.04.2022 15:45 - 06.04.2022 16:00","74.09","EUR"
"06.04.2022 16:00 - 06.04.2022 16:15","21.72","EUR"
"06.04.2022 16:15 - 06.04.2022 16:30","62.73","EUR"
"06.04.2022 16:30 - 06.04.2022 16:45","96.07","EUR"
"06.04.2022 16:45 - 06.04.2022 17:00","123.35","EUR"
"06.04.2022 17:00 - 06.04.2022 17:15","9.20","EUR"
"06.04.2022 17:15 - 06.04.2022 17:30","82.33","EUR"
"06.04.2022 17:30 - 06.04.2022 17:45","141.99","EUR"
"06.04.2022 17:45 - 06.04.2022 18:00","189.00","EUR"
"06.04.2022 18:00 - 06.04.2022 18:15","47.96","EUR"
"06.04.2022 18:15 - 06.04.2022 18:30","108.26","EUR"
"06.04.2022 18:30 - 06.04.2022 18:45","172.96","EUR"
"06.04.2022 18:45 - 06.04.2022 19:00","214.81","EUR"
"06.04.2022 19:00 - 06.04.2022 19:15","147.32","EUR"
"06.04.2022 19:15 - 06.04.2022 19:30","164.28","EUR"
"06.04.2022 19:30 - 06.04.2022 19:45","153.38","EUR"
"06.04.2022 19:45 - 06.04.2022 20:00","148.89","EUR"
"06.04.2022 20:00 - 06.04.2022 20:15","224.43","EUR"
"06.04.2022 20:15 - 06.04.2022 20:30","179.96","EUR"
"06.04.2022 20:30 - 06.04.2022 20:45","138.24","EUR"
"06.04.2022 20:45 - 06.04.2022 21:00","100.89","EUR"
"06.04.2022 21:00 - 06.04.2022 21:15","189.16","EUR"
"06.04.2022 21:15 - 06.04.2022 21:30","145.13","EUR"
"06.04.2022 21:30 - 06.04.2022 21:45","94.60","EUR"
"06.04.2022 21:45 - 06.04.2022 22:00","75.42","EUR"
"06.04.2022 22:00 - 06.04.2022 22:15","185.94","EUR"
"06.04.2022 22:15 - 06.04.2022 22:30","140.78","EUR"
"06.04.2022 22:30 - 06.04.2022 22:45","84.66","EUR"
"06.04.2022 22:45 - 06.04.2022 23:00","29.12","EUR"
"06.04.2022 23:00 - 06.04.2022 23:15","154.41","EUR"
"06.04.2022 23:15 - 06.04.2022 23:30","119.70","EUR"
"06.04.2022 23:30 - 06.04.2022 23:45","65.80","EUR"
"06.04.2022 23:45 - 07.04.2022 00:00","26.20","EUR"
"07.04.2022 00:00 - 07.04.2022 00:15","76.15","EUR"
"07.04.2022 00:15 - 07.04.2022 00:30","71.85","EUR"
"07.04.2022 00:30 - 07.04.2022 00:45","70.90","EUR"
"07.04.2022 00:45 - 07.04.2022 01:00","8.06","EUR"
"07.04.2022 01:00 - 07.04.2022 01:15","85.65","EUR"
"07.04.2022 01:15 - 07.04.2022 01:30","67.90","EUR"
"07.04.2022 01:30 - 07.04.2022 01:45","47.40","EUR"
"07.04.2022 01:45 - 07.04.2022 02:00","28.85","EUR"
"07.04.2022 02:00 - 07.04.2022 02:15","29.05","EUR"
"07.04.2022 02:15 - 07.04.2022 02:30","48.30","EUR"
"07.04.2022 02:30 - 07.04.2022 02:45","67.92","EUR"
"07.04.2022 02:45 - 07.04.2022 03:00","24.75","EUR"
"07.04.2022 03:00 - 07.04.2022 03:15","29.19","EUR"
"07.04.2022 03:15 - 07.04.2022 03:30","64.97","EUR"
"07.04.2022 03:30 - 07.04.2022 03:45","69.97","EUR"
"07.04.2022 03:45 - 07.04.2022 04:00","23.98","EUR"
"07.04.2022 04:00 - 07.04.2022 04:15","14.58","EUR"
"07.04.2022 04:15 - 07.04.2022 04:30","59.98","EUR"
"07.04.2022 04:30 - 07.04.2022 04:45","90.33","EUR"
"07.04.2022 04:45 - 07.04.2022 05:00","51.39","EUR"
"07.04.2022 05:00 - 07.04.2022 05:15","18.00","EUR"
"07.04.2022 05:15 - 07.04.2022 05:30","50.11","EUR"
"07.04.2022 05:30 - 07.04.2022 05:45","97.02","EUR"
"07.04.2022 05:45 - 07.04.2022 06:00","130.66","EUR"
"07.04.2022 06:00 - 07.04.2022 06:15","20.88","EUR"
"07.04.2022 06:15 - 07.04.2022 06:30","77.60","EUR"
"07.04.2022 06:30 - 07.04.2022 06:45","105.85","EUR"
"07.04.2022 06:45 - 07.04.2022 07:00","135.72","EUR"
"07.04.2022 07:00 - 07.04.2022 07:15","118.42","EUR"
"07.04.2022 07:15 - 07.04.2022 07:30","127.69","EUR"
"07.04.2022 07:30 - 07.04.2022 07:45","146.30","EUR"
"07.04.2022 07:45 - 07.04.2022 08:00","167.66","EUR"
"07.04.2022 08:00 - 07.04.2022 08:15","156.82","EUR"
"07.04.2022 08:15 - 07.04.2022 08:30","143.24","EUR"
"07.04.2022 08:30 - 07.04.2022 08:45","137.63","EUR"
"07.04.2022 08:45 - 07.04.2022 09:00","131.35","EUR"
"07.04.2022 09:00 - 07.04.2022 09:15","133.39","EUR"
"07.04.2022 09:15 - 07.04.2022 09:30","112.35","EUR"
"07.04.2022 09:30 - 07.04.2022 09:45","98.92","EUR"
"07.04.2022 09:45 - 07.04.2022 10:00","75.18","EUR"
"07.04.2022 10:00 - 07.04.2022 10:15","110.93","EUR"
"07.04.2022 10:15 - 07.04.2022 10:30","86.68","EUR"
"07.04.2022 10:30 - 07.04.2022 10:45","81.12","EUR"
"07.04.2022 10:45 - 07.04.2022 11:00","64.89","EUR"
"07.04.2022 11:00 - 07.04.2022 11:15","89.11","EUR"
"07.04.2022 11:15 - 07.04.2022 11:30","63.71","EUR"
"07.04.2022 11:30 - 07.04.2022 11:45","71.29","EUR"
"07.04.2022 11:45 - 07.04.2022 12:00","81.30","EUR"
"07.04.2022 12:00 - 07.04.2022 12:15","67.70","EUR"
"07.04.2022 12:15 - 07.04.2022 12:30","65.69","EUR"
"07.04.2022 12:30 - 07.04.2022 12:45","76.22","EUR"
"07.04.2022 12:45 - 07.04.2022 13:00","85.96","EUR"
"07.04.2022 13:00 - 07.04.2022 13:15","90.95","EUR"
"07.04.2022 13:15 - 07.04.2022 13:30","92.91","EUR"
"07.04.2022 13:30 - 07.04.2022 13:45","76.64","EUR"
"07.04.2022 13:45 - 07.04.2022 14:00","45.10","EUR"
"07.04.2022 14:00 - 07.04.2022 14:15","79.94","EUR"
"07.04.2022 14:15 - 07.04.2022 14:30","65.03","EUR"
"07.04.2022 14:30 - 07.04.2022 14:45","74.71","EUR"
"07.04.2022 14:45 - 07.04.2022 15:00","91.08","EUR"
"07.04.2022 15:00 - 07.04.2022 15:15","66.06","EUR"
"07.04.2022 15:15 - 07.04.2022 15:30","88.01","EUR"
"07.04.2022 15:30 - 07.04.2022 15:45","70.46","EUR"
"07.04.2022 15:45 - 07.04.2022 16:00","85.61","EUR"
"07.04.2022 16:00 - 07.04.2022 16:15","76.39","EUR"
"07.04.2022 16:15 - 07.04.2022 16:30","82.96","EUR"
"07.04.2022 16:30 - 07.04.2022 16:45","78.31","EUR"
"07.04.2022 16:45 - 07.04.2022 17:00","96.93","EUR"
"07.04.2022 17:00 - 07.04.2022 17:15","56.08","EUR"
"07.04.2022 17:15 - 07.04.2022 17:30","91.63","EUR"
"07.04.2022 17:30 - 07.04.2022 17:45","135.96","EUR"
"07.04.2022 17:45 - 07.04.2022 18:00","150.51","EUR"
"07.04.2022 18:00 - 07.04.2022 18:15","70.08","EUR"
"07.04.2022 18:15 - 07.04.2022 18:30","107.79","EUR"
"07.04.2022 18:30 - 07.04.2022 18:45","146.07","EUR"
"07.04.2022 18:45 - 07.04.2022 19:00","172.19","EUR"
"07.04.2022 19:00 - 07.04.2022 19:15","136.33","EUR"
"07.04.2022 19:15 - 07.04.2022 19:30","130.97","EUR"
"07.04.2022 19:30 - 07.04.2022 19:45","149.96","EUR"
"07.04.2022 19:45 - 07.04.2022 20:00","160.88","EUR"
"07.04.2022 20:00 - 07.04.2022 20:15","189.26","EUR"
"07.04.2022 20:15 - 07.04.2022 20:30","135.42","EUR"
"07.04.2022 20:30 - 07.04.2022 20:45","89.26","EUR"
"07.04.2022 20:45 - 07.04.2022 21:00","73.11","EUR"
"07.04.2022 21:00 - 07.04.2022 21:15","145.12","EUR"
"07.04.2022 21:15 - 07.04.2022 21:30","108.63","EUR"
"07.04.2022 21:30 - 07.04.2022 21:45","71.76","EUR"
"07.04.2022 21:45 - 07.04.2022 22:00","37.72","EUR"
"07.04.2022 22:00 - 07.04.2022 22:15","160.20","EUR"
"07.04.2022 22:15 - 07.04.2022 22:30","89.64","EUR"
"07.04.2022 22:30 - 07.04.2022 22:45","39.66","EUR"
"07.04.2022 22:45 - 07.04.2022 23:00","5.10","EUR"
"07.04.2022 23:00 - 07.04.2022 23:15","123.46","EUR"
"07.04.2022 23:15 - 07.04.2022 23:30","47.74","EUR"
"07.04.2022 23:30 - 07.04.2022 23:45","13.48","EUR"
"07.04.2022 23:45 - 08.04.2022 00:00","1.40","EUR"
"08.04.2022 00:00 - 08.04.2022 00:15","34.71","EUR"
"08.04.2022 00:15 - 08.04.2022 00:30","29.98","EUR"
"08.04.2022 00:30 - 08.04.2022 00:45","6.00","EUR"
"08.04.2022 00:45 - 08.04.2022 01:00","3.36","EUR"
"08.04.2022 01:00 - 08.04.2022 01:15","25.26","EUR"
"08.04.2022 01:15 - 08.04.2022 01:30","11.40","EUR"
"08.04.2022 01:30 - 08.04.2022 01:45","5.00","EUR"
"08.04.2022 01:45 - 08.04.2022 02:00","3.94","EUR"
"08.04.2022 02:00 - 08.04.2022 02:15","6.51","EUR"
"08.04.2022 02:15 - 08.04.2022 02:30","5.01","EUR"
"08.04.2022 02:30 - 08.04.2022 02:45","5.08","EUR"
"08.04.2022 02:45 - 08.04.2022 03:00","16.05","EUR"
"08.04.2022 03:00 - 08.04.2022 03:15","5.04","EUR"
"08.04.2022 03:15 - 08.04.2022 03:30","3.20","EUR"
"08.04.2022 03:30 - 08.04.2022 03:45","16.65","EUR"
"08.04.2022 03:45 - 08.04.2022 04:00","23.79","EUR"
"08.04.2022 04:00 - 08.04.2022 04:15","5.00","EUR"
"08.04.2022 04:15 - 08.04.2022 04:30","17.66","EUR"
"08.04.2022 04:30 - 08.04.2022 04:45","38.05","EUR"
"08.04.2022 04:45 - 08.04.2022 05:00","54.51","EUR"
"08.04.2022 05:00 - 08.04.2022 05:15","4.94","EUR"
"08.04.2022 05:15 - 08.04.2022 05:30","27.70","EUR"
"08.04.2022 05:30 - 08.04.2022 05:45","62.70","EUR"
"08.04.2022 05:45 - 08.04.2022 06:00","122.19","EUR"
"08.04.2022 06:00 - 08.04.2022 06:15","15.65","EUR"
"08.04.2022 06:15 - 08.04.2022 06:30","82.29","EUR"
"08.04.2022 06:30 - 08.04.2022 06:45","119.93","EUR"
"08.04.2022 06:45 - 08.04.2022 07:00","142.40","EUR"
"08.04.2022 07:00 - 08.04.2022 07:15","99.00","EUR"
"08.04.2022 07:15 - 08.04.2022 07:30","125.89","EUR"
"08.04.2022 07:30 - 08.04.2022 07:45","145.07","EUR"
"08.04.2022 07:45 - 08.04.2022 08:00","185.25","EUR"
"08.04.2022 08:00 - 08.04.2022 08:15","157.89","EUR"
"08.04.2022 08:15 - 08.04.2022 08:30","137.95","EUR"
"08.04.2022 08:30 - 08.04.2022 08:45","140.02","EUR"
"08.04.2022 08:45 - 08.04.2022 09:00","135.04","EUR"
"08.04.2022 09:00 - 08.04.2022 09:15","162.15","EUR"
"08.04.2022 09:15 - 08.04.2022 09:30","144.61","EUR"
"08.04.2022 09:30 - 08.04.2022 09:45","108.77","EUR"
"08.04.2022 09:45 - 08.04.2022 10:00","91.68","EUR"
"08.04.2022 10:00 - 08.04.2022 10:15","139.82","EUR"
"08.04.2022 10:15 - 08.04.2022 10:30","119.36","EUR"
"08.04.2022 10:30 - 08.04.2022 10:45","103.33","EUR"
"08.04.2022 10:45 - 08.04.2022 11:00","110.65","EUR"
"08.04.2022 11:00 - 08.04.2022 11:15","99.36","EUR"
"08.04.2022 11:15 - 08.04.2022 11:30","104.16","EUR"
"08.04.2022 11:30 - 08.04.2022 11:45","110.07","EUR"
"08.04.2022 11:45 - 08.04.2022 12:00","136.86","EUR"
"08.04.2022 12:00 - 08.04.2022 12:15","102.17","EUR"
"08.04.2022 12:15 - 08.04.2022 12:30","100.07","EUR"
"08.04.2022 12:30 - 08.04.2022 12:45","117.04","EUR"
"08.04.2022 12:45 - 08.04.2022 13:00","132.15","EUR"
"08.04.2022 13:00 - 08.04.2022 13:15","117.05","EUR"
"08.04.2022 13:15 - 08.04.2022 13:30","116.27","EUR"
"08.04.2022 13:30 - 08.04.2022 13:45","120.00","EUR"
"08.04.2022 13:45 - 08.04.2022 14:00","89.95","EUR"
"08.04.2022 14:00 - 08.04.2022 14:15","107.56","EUR"
"08.04.2022 14:15 - 08.04.2022 14:30","121.28","EUR"
"08.04.2022 14:30 - 08.04.2022 14:45","138.36","EUR"
"08.04.2022 14:45 - 08.04.2022 15:00","154.79","EUR"
"08.04.2022 15:00 - 08.04.2022 15:15","126.73","EUR"
"08.04.2022 15:15 - 08.04.2022 15:30","148.53","EUR"
"08.04.2022 15:30 - 08.04.2022 15:45","150.21","EUR"
"08.04.2022 15:45 - 08.04.2022 16:00","154.54","EUR"
"08.04.2022 16:00 - 08.04.2022 16:15","165.02","EUR"
"08.04.2022 16:15 - 08.04.2022 16:30","169.10","EUR"
"08.04.2022 16:30 - 08.04.2022 16:45","166.69","EUR"
"08.04.2022 16:45 - 08.04.2022 17:00","192.59","EUR"
"08.04.2022 17:00 - 08.04.2022 17:15","150.02","EUR"
"08.04.2022 17:15 - 08.04.2022 17:30","186.56","EUR"
"08.04.2022 17:30 - 08.04.2022 17:45","225.00","EUR"
"08.04.2022 17:45 - 08.04.2022 18:00","250.49","EUR"
"08.04.2022 18:00 - 08.04.2022 18:15","168.45","EUR"
"08.04.2022 18:15 - 08.04.2022 18:30","215.02","EUR"
"08.04.2022 18:30 - 08.04.2022 18:45","240.82","EUR"
"08.04.2022 18:45 - 08.04.2022 19:00","275.73","EUR"
"08.04.2022 19:00 - 08.04.2022 19:15","244.92","EUR"
"08.04.2022 19:15 - 08.04.2022 19:30","241.23","EUR"
"08.04.2022 19:30 - 08.04.2022 19:45","253.54","EUR"
"08.04.2022 19:45 - 08.04.2022 20:00","267.40","EUR"
"08.04.2022 20:00 - 08.04.2022 20:15","284.92","EUR"
"08.04.2022 20:15 - 08.04.2022 20:30","275.29","EUR"
"08.04.2022 20:30 - 08.04.2022 20:45","245.08","EUR"
"08.04.2022 20:45 - 08.04.2022 21:00","230.09","EUR"
"08.04.2022 21:00 - 08.04.2022 21:15","243.44","EUR"
"08.04.2022 21:15 - 08.04.2022 21:30","223.01","EUR"
"08.04.2022 21:30 - 08.04.2022 21:45","203.68","EUR"
"08.04.2022 21:45 - 08.04.2022 22:00","162.61","EUR"
"08.04.2022 22:00 - 08.04.2022 22:15","239.54","EUR"
"08.04.2022 22:15 - 08.04.2022 22:30","200.02","EUR"
"08.04.2022 22:30 - 08.04.2022 22:45","181.21","EUR"
"08.04.2022 22:45 - 08.04.2022 23:00","130.77","EUR"
"08.04.2022 23:00 - 08.04.2022 23:15","231.03","EUR"
"08.04.2022 23:15 - 08.04.2022 23:30","184.29","EUR"
"08.04.2022 23:30 - 08.04.2022 23:45","138.14","EUR"
"08.04.2022 23:45 - 09.04.2022 00:00","101.20","EUR"
"09.04.2022 00:00 - 09.04.2022 00:15","192.62","EUR"
"09.04.2022 00:15 - 09.04.2022 00:30","141.99","EUR"
"09.04.2022 00:30 - 09.04.2022 00:45","116.29","EUR"
"09.04.2022 00:45 - 09.04.2022 01:00","81.68","EUR"
"09.04.2022 01:00 - 09.04.2022 01:15","143.05","EUR"
"09.04.2022 01:15 - 09.04.2022 01:30","127.08","EUR"
"09.04.2022 01:30 - 09.04.2022 01:45","104.06","EUR"
"09.04.2022 01:45 - 09.04.2022 02:00","117.09","EUR"
"09.04.2022 02:00 - 09.04.2022 02:15","144.92","EUR"
"09.04.2022 02:15 - 09.04.2022 02:30","100.02","EUR"
"09.04.2022 02:30 - 09.04.2022 02:45","89.44","EUR"
"09.04.2022 02:45 - 09.04.2022 03:00","113.15","EUR"
"09.04.2022 03:00 - 09.04.2022 03:15","126.55","EUR"
"09.04.2022 03:15 - 09.04.2022 03:30","90.09","EUR"
"09.04.2022 03:30 - 09.04.2022 03:45","90.04","EUR"
"09.04.2022 03:45 - 09.04.2022 04:00","102.44","EUR"
"09.04.2022 04:00 - 09.04.2022 04:15","108.55","EUR"
"09.04.2022 04:15 - 09.04.2022 04:30","83.11","EUR"
"09.04.2022 04:30 - 09.04.2022 04:45","80.10","EUR"
"09.04.2022 04:45 - 09.04.2022 05:00","106.06","EUR"
"09.04.2022 05:00 - 09.04.2022 05:15","66.24","EUR"
"09.04.2022 05:15 - 09.04.2022 05:30","70.02","EUR"
"09.04.2022 05:30 - 09.04.2022 05:45","87.57","EUR"
"09.04.2022 05:45 - 09.04.2022 06:00","114.40","EUR"
"09.04.2022 06:00 - 09.04.2022 06:15","70.09","EUR"
"09.04.2022 06:15 - 09.04.2022 06:30","97.60","EUR"
"09.04.2022 06:30 - 09.04.2022 06:45","100.03","EUR"
"09.04.2022 06:45 - 09.04.2022 07:00","104.73","EUR"
"09.04.2022 07:00 - 09.04.2022 07:15","87.76","EUR"
"09.04.2022 07:15 - 09.04.2022 07:30","108.60","EUR"
"09.04.2022 07:30 - 09.04.2022 07:45","100.06","EUR"
"09.04.2022 07:45 - 09.04.2022 08:00","115.44","EUR"
"09.04.2022 08:00 - 09.04.2022 08:15","130.04","EUR"
"09.04.2022 08:15 - 09.04.2022 08:30","130.33","EUR"
"09.04.2022 08:30 - 09.04.2022 08:45","109.42","EUR"
"09.04.2022 08:45 - 09.04.2022 09:00","56.19","EUR"
"09.04.2022 09:00 - 09.04.2022 09:15","135.81","EUR"
"09.04.2022 09:15 - 09.04.2022 09:30","92.03","EUR"
"09.04.2022 09:30 - 09.04.2022 09:45","64.64","EUR"
"09.04.2022 09:45 - 09.04.2022 10:00","12.17","EUR"
"09.04.2022 10:00 - 09.04.2022 10:15","56.67","EUR"
"09.04.2022 10:15 - 09.04.2022 10:30","44.37","EUR"
"09.04.2022 10:30 - 09.04.2022 10:45","57.46","EUR"
"09.04.2022 10:45 - 09.04.2022 11:00","21.08","EUR"
"09.04.2022 11:00 - 09.04.2022 11:15","45.76","EUR"
"09.04.2022 11:15 - 09.04.2022 11:30","28.37","EUR"
"09.04.2022 11:30 - 09.04.2022 11:45","20.01","EUR"
"09.04.2022 11:45 - 09.04.2022 12:00","-22.49","EUR"
"09.04.2022 12:00 - 09.04.2022 12:15","17.80","EUR"
"09.04.2022 12:15 - 09.04.2022 12:30","-17.13","EUR"
"09.04.2022 12:30 - 09.04.2022 12:45","-44.39","EUR"
"09.04.2022 12:45 - 09.04.2022 13:00","-55.19","EUR"
"09.04.2022 13:00 - 09.04.2022 13:15","18.27","EUR"
"09.04.2022 13:15 - 09.04.2022 13:30","-11.64","EUR"
"09.04.2022 13:30 - 09.04.2022 13:45","-50.42","EUR"
"09.04.2022 13:45 - 09.04.2022 14:00","-80.30","EUR"
"09.04.2022 14:00 - 09.04.2022 14:15","-16.56","EUR"
"09.04.2022 14:15 - 09.04.2022 14:30","-60.45","EUR"
"09.04.2022 14:30 - 09.04.2022 14:45","-15.85","EUR"
"09.04.2022 14:45 - 09.04.2022 15:00","-29.42","EUR"
"09.04.2022 15:00 - 09.04.2022 15:15","-40.13","EUR"
"09.04.2022 15:15 - 09.04.2022 15:30","-41.07","EUR"
"09.04.2022 15:30 - 09.04.2022 15:45","-10.16","EUR"
"09.04.2022 15:45 - 09.04.2022 16:00","12.26","EUR"
"09.04.2022 16:00 - 09.04.2022 16:15","-79.70","EUR"
"09.04.2022 16:15 - 09.04.2022 16:30","-34.61","EUR"
"09.04.2022 16:30 - 09.04.2022 16:45","-5.45","EUR"
"09.04.2022 16:45 - 09.04.2022 17:00","36.57","EUR"
"09.04.2022 17:00 - 09.04.2022 17:15","-80.72","EUR"
"09.04.2022 17:15 - 09.04.2022 17:30","-2.80","EUR"
"09.04.2022 17:30 - 09.04.2022 17:45","56.83","EUR"
"09.04.2022 17:45 - 09.04.2022 18:00","113.76","EUR"
"09.04.2022 18:00 - 09.04.2022 18:15","-37.42","EUR"
"09.04.2022 18:15 - 09.04.2022 18:30","70.82","EUR"
"09.04.2022 18:30 - 09.04.2022 18:45","119.15","EUR"
"09.04.2022 18:45 - 09.04.2022 19:00","164.79","EUR"
"09.04.2022 19:00 - 09.04.2022 19:15","65.02","EUR"
"09.04.2022 19:15 - 09.04.2022 19:30","80.02","EUR"
"09.04.2022 19:30 - 09.04.2022 19:45","116.16","EUR"
"09.04.2022 19:45 - 09.04.2022 20:00","172.43","EUR"
